No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DaiGong	DateTime
449	1	00000007		1	1	 	0	0	2015-12-08  02:47:07
450	1	00000009		1	1	 	0	0	2015-12-08  02:47:27
451	1	00000023		1	1	 	0	0	2015-12-08  03:05:24
452	1	00000021		1	1	 	0	0	2015-12-08  03:09:56
453	1	00000024		1	1	 	0	0	2015-12-08  03:29:38
454	1	00000018		1	1	 	0	0	2015-12-08  03:31:30
455	1	00000003		1	1	 	0	0	2015-12-08  07:19:40
456	1	00000003		1	1	 	0	0	2015-12-08  07:19:41
457	1	00000005		1	1	 	0	0	2015-12-08  07:59:56
458	1	00000002		1	1	 	0	0	2015-12-08  08:05:22
459	1	00000001		1	1	 	0	0	2015-12-08  08:20:51
460	1	00000022		1	1	 	0	0	2015-12-08  08:26:38
461	1	00000016		1	1	 	0	0	2015-12-08  08:33:29
462	1	00000026		1	1	 	0	0	2015-12-08  09:12:30
463	1	00000019		1	1	 	0	0	2015-12-08  11:26:22
464	1	00000022		1	1	 	0	0	2015-12-08  17:33:18
465	1	00000009		1	1	 	0	0	2015-12-08  17:34:37
466	1	00000016		1	1	 	0	0	2015-12-08  17:50:08
467	1	00000002		1	1	 	0	0	2015-12-08  17:52:55
468	1	00000007		1	1	 	0	0	2015-12-08  17:55:28
469	1	00000007		1	1	 	0	0	2015-12-08  17:55:31
470	1	00000018		1	1	 	0	0	2015-12-08  18:01:01
471	1	00000024		1	1	 	0	0	2015-12-08  18:01:06
472	1	00000005		1	1	 	0	0	2015-12-08  18:21:16
473	1	00000003		1	1	 	0	0	2015-12-08  18:53:21
474	1	00000025		1	1	 	0	0	2015-12-08  20:48:16
475	1	00000026		1	1	 	0	0	2015-12-08  20:54:41
476	1	00000023		1	1	 	0	0	2015-12-08  22:26:15
477	1	00000021		1	1	 	0	0	2015-12-08  22:26:42
478	1	00000019		1	1	 	0	0	2015-12-08  22:28:26
479	1	00000025		1	1	 	0	0	2015-12-08  22:35:11
480	1	00000021		1	1	 	0	0	2015-12-09  04:09:24
481	1	00000023		1	1	 	0	0	2015-12-09  04:17:57
482	1	00000024		1	1	 	0	0	2015-12-09  04:19:05
483	1	00000018		1	1	 	0	0	2015-12-09  04:22:58
484	1	00000006		1	1	 	0	0	2015-12-09  06:52:05
485	1	00000005		1	1	 	0	0	2015-12-09  07:09:16
486	1	00000002		1	1	 	0	0	2015-12-09  07:30:38
487	1	00000001		1	1	 	0	0	2015-12-09  07:31:15
488	1	00000025		1	1	 	0	0	2015-12-09  07:31:55
489	1	00000003		1	1	 	0	0	2015-12-09  08:11:09
490	1	00000016		1	1	 	0	0	2015-12-09  08:17:52
491	1	00000022		1	1	 	0	0	2015-12-09  08:26:11
492	1	00000009		1	1	 	0	0	2015-12-09  09:30:04
493	1	00000026		1	1	 	0	0	2015-12-09  10:14:41
494	1	00000019		1	1	 	0	0	2015-12-09  14:13:49
495	1	00000026		1	1	 	0	0	2015-12-09  19:13:57
496	1	00000009		1	1	 	0	0	2015-12-09  19:47:58
497	1	00000001		1	1	 	0	0	2015-12-09  20:02:08
498	1	00000003		1	1	 	0	0	2015-12-09  20:02:34
499	1	00000018		1	1	 	0	0	2015-12-09  20:02:51
500	1	00000024		1	1	 	0	0	2015-12-09  20:02:58
501	1	00000022		1	1	 	0	0	2015-12-09  20:03:01
502	1	00000007		1	1	 	0	0	2015-12-09  20:03:03
503	1	00000006		1	1	 	0	0	2015-12-09  20:03:08
504	1	00000016		1	1	 	0	0	2015-12-09  21:01:43
505	1	00000021		1	1	 	0	0	2015-12-09  22:20:51
506	1	00000023		1	1	 	0	0	2015-12-09  22:21:57
507	1	00000005		1	1	 	0	0	2015-12-09  23:01:59
508	1	00000023		1	1	 	0	0	2015-12-10  02:56:31
509	1	00000021		1	1	 	0	0	2015-12-10  03:07:41
510	1	00000019		1	1	 	0	0	2015-12-10  03:13:07
511	1	00000018		1	1	 	0	0	2015-12-10  03:23:50
512	1	00000024		1	1	 	0	0	2015-12-10  03:24:02
513	1	00000025		1	1	 	0	0	2015-12-10  07:11:30
514	1	00000007		1	1	 	0	0	2015-12-10  07:14:46
515	1	00000009		1	1	 	0	0	2015-12-10  07:29:45
516	1	00000002		1	1	 	0	0	2015-12-10  07:31:41
517	1	00000003		1	1	 	0	0	2015-12-10  08:01:43
518	1	00000001		1	1	 	0	0	2015-12-10  08:04:12
519	1	00000006		1	1	 	0	0	2015-12-10  08:04:18
520	1	00000016		1	1	 	0	0	2015-12-10  08:55:16
521	1	00000005		1	1	 	0	0	2015-12-10  09:14:27
522	1	00000022		1	1	 	0	0	2015-12-10  09:14:52
523	1	00000026		1	1	 	0	0	2015-12-10  11:22:50
524	1	00000009		1	1	 	0	0	2015-12-10  17:28:38
525	1	00000022		1	1	 	0	0	2015-12-10  17:33:29
526	1	00000005		1	1	 	0	0	2015-12-10  17:50:55
527	1	00000001		1	1	 	0	0	2015-12-10  17:53:34
528	1	00000025		1	1	 	0	0	2015-12-10  18:01:20
529	1	00000006		1	1	 	0	0	2015-12-10  18:23:09
530	1	00000026		1	1	 	0	0	2015-12-10  18:36:43
531	1	00000002		1	1	 	0	0	2015-12-10  18:36:54
532	1	00000007		1	1	 	0	0	2015-12-10  19:09:25
533	1	00000024		1	1	 	0	0	2015-12-10  19:54:15
534	1	00000018		1	1	 	0	0	2015-12-10  19:54:17
535	1	00000003		1	1	 	0	0	2015-12-10  19:55:58
536	1	00000021		1	1	 	0	0	2015-12-10  22:05:39
537	1	00000023		1	1	 	0	0	2015-12-10  22:05:44
538	1	00000019		1	1	 	0	0	2015-12-11  00:43:08
539	1	00000021		1	1	 	0	0	2015-12-11  01:08:47
540	1	00000024		1	1	 	0	0	2015-12-11  05:07:40
541	1	00000018		1	1	 	0	0	2015-12-11  05:07:53
542	1	00000021		1	1	 	0	0	2015-12-11  06:37:52
543	1	00000002		1	1	 	0	0	2015-12-11  06:40:12
544	1	00000006		1	1	 	0	0	2015-12-11  07:11:52
545	1	00000003		1	1	 	0	0	2015-12-11  07:42:40
546	1	00000015		1	1	 	0	0	2015-12-11  07:46:21
547	1	00000025		1	1	 	0	0	2015-12-11  07:51:13
548	1	00000016		1	1	 	0	0	2015-12-11  07:59:47
549	1	00000016		1	1	 	0	0	2015-12-11  07:59:49
550	1	00000009		1	1	 	0	0	2015-12-11  08:03:27
551	1	00000001		1	1	 	0	0	2015-12-11  08:11:17
552	1	00000007		1	1	 	0	0	2015-12-11  08:11:40
553	1	00000007		1	1	 	0	0	2015-12-11  08:11:41
554	1	00000007		1	1	 	0	0	2015-12-11  08:11:41
555	1	00000021		1	1	 	0	0	2015-12-11  08:12:00
556	1	00000005		1	1	 	0	0	2015-12-11  08:46:38
557	1	00000022		1	1	 	0	0	2015-12-11  09:06:31
558	1	00000026		1	1	 	0	0	2015-12-11  09:11:29
559	1	00000019		1	1	 	0	0	2015-12-11  11:23:53
560	1	00000016		1	1	 	0	0	2015-12-11  17:34:23
561	1	00000019		1	1	 	0	0	2015-12-11  20:03:49
562	1	00000001		1	1	 	0	0	2015-12-11  20:34:22
563	1	00000026		1	1	 	0	0	2015-12-11  20:40:06
564	1	00000025		1	1	 	0	0	2015-12-11  23:08:49
565	1	00000009		1	1	 	0	0	2015-12-11  23:08:54
566	1	00000006		1	1	 	0	0	2015-12-11  23:08:59
567	1	00000024		1	1	 	0	0	2015-12-11  23:09:16
568	1	00000018		1	1	 	0	0	2015-12-11  23:09:20
569	1	00000022		1	1	 	0	0	2015-12-11  23:09:27
570	1	00000019		1	1	 	0	0	2015-12-11  23:09:35
571	1	00000023		1	1	 	0	0	2015-12-11  23:27:54
572	1	00000023		1	1	 	0	0	2015-12-11  23:28:24
573	1	00000021		1	1	 	0	0	2015-12-11  23:28:29
574	1	00000023		1	1	 	0	0	2015-12-12  02:57:50
575	1	00000021		1	1	 	0	0	2015-12-12  02:58:32
576	1	00000024		1	1	 	0	0	2015-12-12  03:32:11
577	1	00000018		1	1	 	0	0	2015-12-12  03:32:20
578	1	00000006		1	1	 	0	0	2015-12-12  06:14:14
579	1	00000013		1	1	 	0	0	2015-12-12  06:59:50
580	1	00000005		1	1	 	0	0	2015-12-12  07:50:10
581	1	00000025		1	1	 	0	0	2015-12-12  07:55:42
582	1	00000001		1	1	 	0	0	2015-12-12  08:04:34
583	1	00000022		1	1	 	0	0	2015-12-12  08:34:21
584	1	00000016		1	1	 	0	0	2015-12-12  08:35:13
585	1	00000009		1	1	 	0	0	2015-12-12  09:42:35
586	1	00000026		1	1	 	0	0	2015-12-12  10:59:22
587	1	00000016		1	1	 	0	0	2015-12-12  15:11:41
588	1	00000025		1	1	 	0	0	2015-12-12  17:00:09
589	1	00000005		1	1	 	0	0	2015-12-12  17:00:14
590	1	00000024		1	1	 	0	0	2015-12-12  17:00:23
591	1	00000009		1	1	 	0	0	2015-12-12  17:06:31
592	1	00000022		1	1	 	0	0	2015-12-12  17:37:55
593	1	00000006		1	1	 	0	0	2015-12-12  17:51:56
594	1	00000018		1	1	 	0	0	2015-12-12  17:52:01
595	1	00000003		1	1	 	0	0	2015-12-12  19:34:39
596	1	00000001		1	1	 	0	0	2015-12-12  23:50:43
597	1	00000026		1	1	 	0	0	2015-12-12  23:56:18
598	1	00000019		1	1	 	0	0	2015-12-13  00:15:19
599	1	00000013		1	1	 	0	0	2015-12-13  07:29:14
600	1	00000001		1	1	 	0	0	2015-12-13  13:18:45
601	1	00000026		1	1	 	0	0	2015-12-13  13:19:16
602	1	00000001		1	1	 	0	0	2015-12-13  21:01:52
603	1	00000026		1	1	 	0	0	2015-12-13  21:26:15
604	1	00000023		1	1	 	0	0	2015-12-13  23:13:24
605	1	00000021		1	1	 	0	0	2015-12-13  23:14:15
606	1	00000019		1	1	 	0	0	2015-12-13  23:27:54
607	1	00000018		1	1	 	0	0	2015-12-14  04:23:35
608	1	00000024		1	1	 	0	0	2015-12-14  04:24:10
609	1	00000021		1	1	 	0	0	2015-12-14  04:31:38
610	1	00000023		1	1	 	0	0	2015-12-14  04:52:35
611	1	00000002		1	1	 	0	0	2015-12-14  07:39:19
612	1	00000015		1	1	 	0	0	2015-12-14  07:40:43
613	1	00000009		1	1	 	0	0	2015-12-14  07:52:30
614	1	00000006		1	1	 	0	0	2015-12-14  07:52:35
615	1	00000025		1	1	 	0	0	2015-12-14  07:59:43
616	1	00000005		1	1	 	0	0	2015-12-14  08:01:20
617	1	00000001		1	1	 	0	0	2015-12-14  08:18:29
618	1	00000022		1	1	 	0	0	2015-12-14  08:27:11
619	1	00000003		1	1	 	0	0	2015-12-14  08:37:53
620	1	00000016		1	1	 	0	0	2015-12-14  08:58:00
621	1	00000026		1	1	 	0	0	2015-12-14  09:47:57
622	1	00000019		1	1	 	0	0	2015-12-14  13:09:58
623	1	00000023		1	1	 	0	0	2015-12-14  14:57:21
624	1	00000021		1	1	 	0	0	2015-12-14  15:04:07
625	1	00000010		1	1	 	0	0	2015-12-14  15:24:25
626	1	00000010		1	1	 	0	0	2015-12-14  15:24:26
627	1	00000014		1	1	 	0	0	2015-12-14  15:39:16
628	1	00000011		1	1	 	0	0	2015-12-14  16:50:21
629	1	00000014		1	1	 	0	0	2015-12-14  16:50:30
630	1	00000014		1	1	 	0	0	2015-12-14  16:50:43
631	1	00000014		1	1	 	0	0	2015-12-14  16:50:48
632	1	00000005		1	1	 	0	0	2015-12-14  19:02:42
633	1	00000024		1	1	 	0	0	2015-12-14  19:22:15
634	1	00000018		1	1	 	0	0	2015-12-14  19:22:21
635	1	00000009		1	1	 	0	0	2015-12-14  20:15:48
636	1	00000022		1	1	 	0	0	2015-12-14  20:16:07
637	1	00000017		1	1	 	0	0	2015-12-14  20:28:14
638	1	00000006		1	1	 	0	0	2015-12-14  20:29:39
639	1	00000001		1	1	 	0	0	2015-12-14  22:27:25
640	1	00000026		1	1	 	0	0	2015-12-14  22:27:30
641	1	00000025		1	1	 	0	0	2015-12-14  23:05:04
642	1	00000019		1	1	 	0	0	2015-12-15  00:58:35
643	1	00000007		1	1	 	0	0	2015-12-15  02:48:04
644	1	00000009		1	1	 	0	0	2015-12-15  02:53:56
645	1	00000018		1	1	 	0	0	2015-12-15  05:51:49
646	1	00000024		1	1	 	0	0	2015-12-15  05:54:12
647	1	00000023		1	1	 	0	0	2015-12-15  06:19:32
648	1	00000006		1	1	 	0	0	2015-12-15  07:01:55
649	1	00000001		1	1	 	0	0	2015-12-15  07:06:17
650	1	00000002		1	1	 	0	0	2015-12-15  07:41:41
651	1	00000015		1	1	 	0	0	2015-12-15  07:44:24
652	1	00000005		1	1	 	0	0	2015-12-15  07:50:22
653	1	00000005		1	1	 	0	0	2015-12-15  07:50:23
654	1	00000005		1	1	 	0	0	2015-12-15  07:50:30
655	1	00000025		1	1	 	0	0	2015-12-15  07:55:07
656	1	00000016		1	1	 	0	0	2015-12-15  08:11:19
657	1	00000016		1	1	 	0	0	2015-12-15  08:11:20
658	1	00000022		1	1	 	0	0	2015-12-15  08:30:49
659	1	00000003		1	1	 	0	0	2015-12-15  08:33:50
660	1	00000003		1	1	 	0	0	2015-12-15  08:33:51
661	1	00000026		1	1	 	0	0	2015-12-15  09:24:30
662	1	00000021		1	1	 	0	0	2015-12-15  11:36:01
663	1	00000019		1	1	 	0	0	2015-12-15  12:41:36
664	1	00000017		1	1	 	0	0	2015-12-15  16:26:56
665	1	00000023		1	1	 	0	0	2015-12-15  16:27:01
666	1	00000025		1	1	 	0	0	2015-12-15  17:15:47
667	1	00000005		1	1	 	0	0	2015-12-15  17:20:31
668	1	00000006		1	1	 	0	0	2015-12-15  17:38:27
669	1	00000024		1	1	 	0	0	2015-12-15  17:39:36
670	1	00000009		1	1	 	0	0	2015-12-15  17:46:20
671	1	00000021		1	1	 	0	0	2015-12-15  18:38:33
672	1	00000006		1	1	 	0	0	2015-12-16  07:28:17
673	1	00000011		1	1	 	0	0	2015-12-16  07:47:32
674	1	00000015		1	1	 	0	0	2015-12-16  07:47:40
675	1	00000012		1	1	 	0	0	2015-12-16  07:47:43
676	1	00000012		1	1	 	0	0	2015-12-16  07:47:44
677	1	00000014		1	1	 	0	0	2015-12-16  08:11:32
678	1	00000012		1	1	 	0	0	2015-12-16  17:07:36
679	1	00000014		1	1	 	0	0	2015-12-16  17:07:44
680	1	00000011		1	1	 	0	0	2015-12-16  17:07:51
681	1	00000010		1	1	 	0	0	2015-12-16  17:08:13
682	1	00000010		1	1	 	0	0	2015-12-16  17:08:20
683	1	00000006		1	1	 	0	0	2015-12-16  17:08:42
684	1	00000015		1	1	 	0	0	2015-12-16  17:08:46
685	1	00000006		1	1	 	0	0	2015-12-17  07:42:18
686	1	00000014		1	1	 	0	0	2015-12-17  08:18:06
687	1	00000010		1	1	 	0	0	2015-12-17  08:20:52
688	1	00000011		1	1	 	0	0	2015-12-17  08:21:03
689	1	00000015		1	1	 	0	0	2015-12-17  08:21:14
690	1	00000012		1	1	 	0	0	2015-12-17  08:21:30
691	1	00000012		1	1	 	0	0	2015-12-17  17:06:17
692	1	00000014		1	1	 	0	0	2015-12-17  17:06:30
693	1	00000006		1	1	 	0	0	2015-12-17  17:06:35
694	1	00000011		1	1	 	0	0	2015-12-17  17:06:37
695	1	00000015		1	1	 	0	0	2015-12-17  17:06:48
696	1	00000010		1	1	 	0	0	2015-12-17  17:08:15
697	1	00000006		1	1	 	0	0	2015-12-18  07:09:16
698	1	00000014		1	1	 	0	0	2015-12-18  07:40:58
699	1	00000012		1	1	 	0	0	2015-12-18  08:04:58
700	1	00000011		1	1	 	0	0	2015-12-18  08:05:02
701	1	00000015		1	1	 	0	0	2015-12-18  08:05:07
702	1	00000010		1	1	 	0	0	2015-12-18  08:05:16
703	1	00000014		1	1	 	0	0	2015-12-18  17:09:31
704	1	00000012		1	1	 	0	0	2015-12-18  17:09:35
705	1	00000010		1	1	 	0	0	2015-12-18  17:09:50
706	1	00000015		1	1	 	0	0	2015-12-18  17:09:57
707	1	00000006		1	1	 	0	0	2015-12-18  17:10:00
708	1	00000011		1	1	 	0	0	2015-12-18  17:10:26
709	1	00000006		1	1	 	0	0	2015-12-19  07:20:31
710	1	00000012		1	1	 	0	0	2015-12-19  08:11:48
711	1	00000011		1	1	 	0	0	2015-12-19  08:11:51
712	1	00000015		1	1	 	0	0	2015-12-19  08:11:55
713	1	00000013		1	1	 	0	0	2015-12-19  15:57:05
714	1	00000011		1	1	 	0	0	2015-12-19  16:41:33
715	1	00000006		1	1	 	0	0	2015-12-19  16:52:01
716	1	00000012		1	1	 	0	0	2015-12-21  07:55:44
717	1	00000011		1	1	 	0	0	2015-12-21  07:55:51
718	1	00000014		1	1	 	0	0	2015-12-21  07:59:58
719	1	00000010		1	1	 	0	0	2015-12-21  08:07:52
720	1	00000013		1	1	 	0	0	2015-12-21  15:49:37
721	1	00000011		1	1	 	0	0	2015-12-21  17:07:25
722	1	00000012		1	1	 	0	0	2015-12-21  17:07:53
723	1	00000014		1	1	 	0	0	2015-12-21  17:08:04
724	1	00000015		1	1	 	0	0	2015-12-21  17:08:09
725	1	00000010		1	1	 	0	0	2015-12-21  17:08:33
726	1	00000010		1	1	 	0	0	2015-12-21  17:08:36
727	1	00000010		1	1	 	0	0	2015-12-21  17:08:36
728	1	00000006		1	1	 	0	0	2015-12-22  06:45:26
729	1	00000011		1	1	 	0	0	2015-12-22  07:54:59
730	1	00000012		1	1	 	0	0	2015-12-22  07:55:05
731	1	00000014		1	1	 	0	0	2015-12-22  07:56:03
732	1	00000010		1	1	 	0	0	2015-12-22  08:04:13
733	1	00000010		1	1	 	0	0	2015-12-22  08:04:15
734	1	00000010		1	1	 	0	0	2015-12-22  08:04:16
735	1	00000014		1	1	 	0	0	2015-12-22  17:06:45
736	1	00000015		1	1	 	0	0	2015-12-22  17:07:01
737	1	00000011		1	1	 	0	0	2015-12-22  17:07:16
738	1	00000012		1	1	 	0	0	2015-12-22  17:07:21
739	1	00000010		1	1	 	0	0	2015-12-22  17:07:40
740	1	00000010		1	1	 	0	0	2015-12-22  17:07:44
741	1	00000006		1	1	 	0	0	2015-12-23  07:19:43
742	1	00000011		1	1	 	0	0	2015-12-23  08:04:43
743	1	00000012		1	1	 	0	0	2015-12-23  08:04:46
744	1	00000014		1	1	 	0	0	2015-12-23  08:04:54
745	1	00000015		1	1	 	0	0	2015-12-23  08:04:57
746	1	00000010		1	1	 	0	0	2015-12-23  08:15:12
747	1	00000010		1	1	 	0	0	2015-12-23  08:15:15
748	1	00000010		1	1	 	0	0	2015-12-23  08:15:16
749	1	00000012		1	1	 	0	0	2015-12-23  17:01:04
750	1	00000012		1	1	 	0	0	2015-12-23  17:01:05
751	1	00000014		1	1	 	0	0	2015-12-23  17:02:03
752	1	00000011		1	1	 	0	0	2015-12-23  17:02:12
753	1	00000015		1	1	 	0	0	2015-12-23  17:03:26
754	1	00000006		1	1	 	0	0	2015-12-23  17:05:43
755	1	00000010		1	1	 	0	0	2015-12-23  17:05:51
756	1	00000006		1	1	 	0	0	2015-12-28  07:03:06
757	1	00000012		1	1	 	0	0	2015-12-28  07:49:41
758	1	00000011		1	1	 	0	0	2015-12-28  07:49:50
759	1	00000015		1	1	 	0	0	2015-12-28  07:56:54
760	1	00000014		1	1	 	0	0	2015-12-28  08:02:21
761	1	00000010		1	1	 	0	0	2015-12-28  08:03:57
762	1	00000019		1	1	 	0	0	2015-12-28  14:56:59
763	1	00000014		1	1	 	0	0	2015-12-28  17:02:05
764	1	00000006		1	1	 	0	0	2015-12-28  17:02:57
765	1	00000015		1	1	 	0	0	2015-12-28  17:03:11
766	1	00000011		1	1	 	0	0	2015-12-28  17:03:16
767	1	00000010		1	1	 	0	0	2015-12-28  17:03:34
768	1	00000010		1	1	 	0	0	2015-12-28  17:03:35
769	1	00000011		1	1	 	0	0	2015-12-29  08:52:31
770	1	00000014		1	1	 	0	0	2015-12-29  08:52:40
771	1	00000015		1	1	 	0	0	2015-12-29  08:52:45
772	1	00000012		1	1	 	0	0	2015-12-29  08:52:52
773	1	00000006		1	1	 	0	0	2015-12-29  08:54:32
774	1	00000013		1	1	 	0	0	2015-12-29  15:15:55
775	1	00000015		1	1	 	0	0	2015-12-29  17:03:37
776	1	00000012		1	1	 	0	0	2015-12-29  17:03:44
777	1	00000011		1	1	 	0	0	2015-12-29  17:03:56
778	1	00000010		1	1	 	0	0	2015-12-29  17:03:59
779	1	00000010		1	1	 	0	0	2015-12-29  17:04:00
780	1	00000013		1	1	 	0	0	2015-12-29  17:04:48
781	1	00000006		1	1	 	0	0	2015-12-29  17:45:01
782	1	00000006		1	1	 	0	0	2016-01-04  06:47:47
783	1	00000014		1	1	 	0	0	2016-01-04  07:53:38
784	1	00000011		1	1	 	0	0	2016-01-04  07:59:40
785	1	00000015		1	1	 	0	0	2016-01-04  07:59:50
786	1	00000012		1	1	 	0	0	2016-01-04  08:01:12
787	1	00000010		1	1	 	0	0	2016-01-04  08:22:12
788	1	00000010		1	1	 	0	0	2016-01-04  08:22:13
789	1	00000013		1	1	 	0	0	2016-01-04  10:42:43
790	1	00000010		1	1	 	0	0	2016-01-04  17:08:32
791	1	00000015		1	1	 	0	0	2016-01-04  17:08:57
792	1	00000012		1	1	 	0	0	2016-01-04  17:09:04
793	1	00000006		1	1	 	0	0	2016-01-04  17:09:08
794	1	00000014		1	1	 	0	0	2016-01-04  17:09:14
795	1	00000011		1	1	 	0	0	2016-01-04  17:09:20
796	1	00000006		1	1	 	0	0	2016-01-05  07:16:34
797	1	00000012		1	1	 	0	0	2016-01-05  07:50:28
798	1	00000011		1	1	 	0	0	2016-01-05  07:50:51
799	1	00000014		1	1	 	0	0	2016-01-05  08:14:10
800	1	00000015		1	1	 	0	0	2016-01-05  08:14:19
801	1	00000010		1	1	 	0	0	2016-01-05  08:16:56
802	1	00000010		1	1	 	0	0	2016-01-05  08:16:57
803	1	00000015		1	1	 	0	0	2016-01-05  17:08:03
804	1	00000011		1	1	 	0	0	2016-01-05  17:09:06
805	1	00000012		1	1	 	0	0	2016-01-05  17:09:24
806	1	00000014		1	1	 	0	0	2016-01-05  17:09:37
807	1	00000006		1	1	 	0	0	2016-01-05  17:16:34
808	1	00000006		1	1	 	0	0	2016-01-06  07:19:46
809	1	00000011		1	1	 	0	0	2016-01-06  08:00:12
810	1	00000012		1	1	 	0	0	2016-01-06  08:00:16
811	1	00000015		1	1	 	0	0	2016-01-06  08:00:20
812	1	00000014		1	1	 	0	0	2016-01-06  08:13:58
813	1	00000013		1	1	 	0	0	2016-01-06  11:22:07
814	1	00000010		1	1	 	0	0	2016-01-06  17:11:04
815	1	00000010		1	1	 	0	0	2016-01-06  17:11:05
816	1	00000011		1	1	 	0	0	2016-01-06  17:11:15
817	1	00000015		1	1	 	0	0	2016-01-06  17:11:20
818	1	00000012		1	1	 	0	0	2016-01-06  17:11:25
819	1	00000014		1	1	 	0	0	2016-01-06  17:11:29
820	1	00000006		1	1	 	0	0	2016-01-06  17:12:29
821	1	00000006		1	1	 	0	0	2016-01-07  07:17:56
822	1	00000014		1	1	 	0	0	2016-01-07  08:11:58
823	1	00000011		1	1	 	0	0	2016-01-07  08:13:25
824	1	00000015		1	1	 	0	0	2016-01-07  08:13:31
825	1	00000012		1	1	 	0	0	2016-01-07  08:13:36
826	1	00000013		1	1	 	0	0	2016-01-07  11:01:44
827	1	00000010		1	1	 	0	0	2016-01-07  17:06:41
828	1	00000010		1	1	 	0	0	2016-01-07  17:06:44
829	1	00000010		1	1	 	0	0	2016-01-07  17:06:44
830	1	00000015		1	1	 	0	0	2016-01-07  17:06:50
831	1	00000011		1	1	 	0	0	2016-01-07  17:06:55
832	1	00000006		1	1	 	0	0	2016-01-07  17:07:02
833	1	00000012		1	1	 	0	0	2016-01-07  17:07:09
834	1	00000006		1	1	 	0	0	2016-01-08  07:42:51
835	1	00000010		1	1	 	0	0	2016-01-08  07:53:04
836	1	00000012		1	1	 	0	0	2016-01-08  07:57:52
837	1	00000011		1	1	 	0	0	2016-01-08  07:58:03
838	1	00000015		1	1	 	0	0	2016-01-08  07:58:05
839	1	00000014		1	1	 	0	0	2016-01-08  08:17:43
840	1	00000011		1	1	 	0	0	2016-01-08  17:04:16
841	1	00000010		1	1	 	0	0	2016-01-08  17:04:31
842	1	00000015		1	1	 	0	0	2016-01-08  17:04:35
843	1	00000006		1	1	 	0	0	2016-01-08  17:04:40
844	1	00000014		1	1	 	0	0	2016-01-08  17:04:47
845	1	00000012		1	1	 	0	0	2016-01-08  17:04:53
846	1	00000006		1	1	 	0	0	2016-01-09  07:10:46
847	1	00000011		1	1	 	0	0	2016-01-09  08:13:05
848	1	00000012		1	1	 	0	0	2016-01-09  08:13:07
849	1	00000015		1	1	 	0	0	2016-01-09  08:13:15
850	1	00000013		1	1	 	0	0	2016-01-09  09:23:10
851	1	00000013		1	1	 	0	0	2016-01-09  10:00:39
852	1	00000013		1	1	 	0	0	2016-01-09  10:00:44
853	1	00000012		1	1	 	0	0	2016-01-09  12:14:55
854	1	00000015		1	1	 	0	0	2016-01-09  12:34:25
855	1	00000011		1	1	 	0	0	2016-01-09  12:36:58
856	1	00000006		1	1	 	0	0	2016-01-09  13:26:20
857	1	00000006		1	1	 	0	0	2016-01-11  07:30:28
858	1	00000010		1	1	 	0	0	2016-01-11  07:48:17
859	1	00000011		1	1	 	0	0	2016-01-11  08:03:35
860	1	00000012		1	1	 	0	0	2016-01-11  08:03:37
861	1	00000015		1	1	 	0	0	2016-01-11  08:03:42
862	1	00000014		1	1	 	0	0	2016-01-11  08:14:38
863	1	00000013		1	1	 	0	0	2016-01-11  14:54:47
864	1	00000010		1	1	 	0	0	2016-01-11  17:01:52
865	1	00000012		1	1	 	0	0	2016-01-11  17:07:17
866	1	00000012		1	1	 	0	0	2016-01-11  17:07:19
867	1	00000011		1	1	 	0	0	2016-01-11  17:08:30
868	1	00000011		1	1	 	0	0	2016-01-11  17:08:32
869	1	00000011		1	1	 	0	0	2016-01-11  17:08:33
870	1	00000014		1	1	 	0	0	2016-01-11  17:08:45
871	1	00000006		1	1	 	0	0	2016-01-11  17:21:25
872	1	00000006		1	1	 	0	0	2016-01-12  07:12:28
873	1	00000012		1	1	 	0	0	2016-01-12  07:56:23
874	1	00000010		1	1	 	0	0	2016-01-12  08:04:57
875	1	00000011		1	1	 	0	0	2016-01-12  08:05:01
876	1	00000014		1	1	 	0	0	2016-01-12  08:19:11
877	1	00000011		1	1	 	0	0	2016-01-12  17:05:33
878	1	00000014		1	1	 	0	0	2016-01-12  17:06:20
879	1	00000015		1	1	 	0	0	2016-01-12  17:06:42
880	1	00000006		1	1	 	0	0	2016-01-12  17:09:46
881	1	00000006		1	1	 	0	0	2016-01-13  07:21:23
882	1	00000011		1	1	 	0	0	2016-01-13  07:52:50
883	1	00000015		1	1	 	0	0	2016-01-13  07:52:56
884	1	00000012		1	1	 	0	0	2016-01-13  07:53:03
885	1	00000014		1	1	 	0	0	2016-01-13  08:09:49
886	1	00000019		1	1	 	0	0	2016-01-13  16:51:30
887	1	00000019		1	1	 	0	0	2016-01-13  16:51:31
888	1	00000012		1	1	 	0	0	2016-01-13  17:13:15
889	1	00000014		1	1	 	0	0	2016-01-13  17:14:21
890	1	00000011		1	1	 	0	0	2016-01-13  17:14:40
891	1	00000006		1	1	 	0	0	2016-01-13  17:14:44
892	1	00000006		1	1	 	0	0	2016-01-14  07:19:35
893	1	00000011		1	1	 	0	0	2016-01-14  07:57:49
894	1	00000015		1	1	 	0	0	2016-01-14  07:58:01
895	1	00000012		1	1	 	0	0	2016-01-14  07:58:05
896	1	00000014		1	1	 	0	0	2016-01-14  08:04:15
897	1	00000010		1	1	 	0	0	2016-01-14  08:05:31
898	1	00000014		1	1	 	0	0	2016-01-14  17:06:32
